alarm_key|data_source_id|alarm_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|alarmcreationtime|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|second|time_key|lastmodifieddate|lastmodifiedtimestamp|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|l_minute|l_second|l_time_key|classname|category|displayname|location|description|source|eventtype|eventcount|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|timetoclose|count
60117|172.25.124.244|4043473|0|9470515|5|Cleared|5|Cleared|2015-08-22|2015-08-22 14:57:51|22|8|3|2015|34|2015|14|57|51|53872|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:62|Unknown|Rogue AP 'f4:ea:67:12:6e:62' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:62|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:6e:62|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|52206|1
60113|172.25.124.244|4043499|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 06:48:53|22|8|3|2015|34|2015|6|48|53|24534|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|81544|1
60210|172.25.124.244|4043289|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 03:10:53|22|8|3|2015|34|2015|3|10|53|11454|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:ef|Unknown|Rogue AP 'f4:ea:67:12:7d:ef' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:ef|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:ef|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|94624|1
60200|172.25.124.244|4043229|0|9470515|5|Cleared|3|Minor|2015-08-22|2015-08-22 05:39:00|22|8|3|2015|34|2015|5|39|0|20341|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a2|Unknown|Rogue AP 'f4:ea:67:0b:59:a2' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:59:a2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|85737|1
60199|172.25.124.244|4043306|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 19:04:01|22|8|3|2015|34|2015|19|4|1|68642|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:7f:58:9b|Unknown|Rogue AP '00:3a:98:7f:58:9b' is no longer detected on the network. |RogueAp!00:3a:98:7f:58:9b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:3a:98:7f:58:9b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37436|1
60194|172.25.124.244|4043553|0|9470515|5|Cleared|5|Cleared|2015-08-22|2015-08-22 08:49:30|22|8|3|2015|34|2015|8|49|30|31771|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|74307|1
60193|172.25.124.244|4043463|0|9470515|5|Cleared|5|Cleared|2015-08-22|2015-08-22 08:51:30|22|8|3|2015|34|2015|8|51|30|31891|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:31|Unknown|Rogue AP 'c8:f9:f9:5b:0c:31' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:31|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:31|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|74187|1
60174|172.25.124.244|4043183|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 16:49:52|22|8|3|2015|34|2015|16|49|52|60593|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9f|Unknown|Rogue AP 'f4:ea:67:13:14:9f' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:9f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|45485|1
60177|172.25.124.244|4043181|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 19:13:22|22|8|3|2015|34|2015|19|13|22|69203|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9e|Unknown|Rogue AP 'f4:ea:67:13:14:9e' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:9e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36875|1
60178|172.25.124.244|4043176|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 19:22:22|22|8|3|2015|34|2015|19|22|22|69743|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9c|Unknown|Rogue AP 'f4:ea:67:13:14:9c' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:9c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36335|1
60183|172.25.124.244|4043179|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 18:58:22|22|8|3|2015|34|2015|18|58|22|68303|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9d|Unknown|Rogue AP 'f4:ea:67:13:14:9d' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:9d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37775|1
60184|172.25.124.244|4043540|0|9470515|5|Cleared|5|Cleared|2015-08-22|2015-08-22 07:11:31|22|8|3|2015|34|2015|7|11|31|25892|2015-08-23|2015-08-23 05:27:57|23|8|3|2015|34|2015|5|27|57|19678|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|80186|1
60426|172.25.124.244|4043600|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 13:10:21|22|8|3|2015|34|2015|13|10|21|47422|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP e8:b7:48:40:84:32|Unknown|Rogue AP 'e8:b7:48:40:84:32' is no longer detected on the network. |RogueAp!e8:b7:48:40:84:32|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!e8:b7:48:40:84:32|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65863|1
60427|172.25.124.244|4043470|0|9470515|5|Cleared|3|Minor|2015-08-22|2015-08-22 20:33:30|22|8|3|2015|34|2015|20|33|30|74011|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e0|Unknown|Rogue AP '04:c5:a4:66:ef:e0' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:e0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|39274|1
60398|172.25.124.244|4043589|0|9470515|5|Cleared|5|Cleared|2015-08-22|2015-08-22 17:19:00|22|8|3|2015|34|2015|17|19|0|62341|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:d1|Unknown|Rogue AP 'c8:f9:f9:29:d3:d1' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:d1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:d1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|50944|1
60396|172.25.124.244|4043224|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 15:06:52|22|8|3|2015|34|2015|15|6|52|54413|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:de|Unknown|Rogue AP 'c8:f9:f9:29:d3:de' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:de|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:de|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58872|1
60394|172.25.124.244|4043266|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 21:07:22|22|8|3|2015|34|2015|21|7|22|76043|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:87:82:eb|Unknown|Rogue AP '00:3a:98:87:82:eb' is no longer detected on the network. |RogueAp!00:3a:98:87:82:eb|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:3a:98:87:82:eb|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37242|1
60428|172.25.124.244|4043485|0|9470515|5|Cleared|3|Minor|2015-08-22|2015-08-22 20:24:00|22|8|3|2015|34|2015|20|24|0|73441|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e2|Unknown|Rogue AP '04:c5:a4:66:ef:e2' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:e2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|39844|1
60429|172.25.124.244|4043486|0|9470515|5|Cleared|3|Minor|2015-08-22|2015-08-22 20:30:00|22|8|3|2015|34|2015|20|30|0|73801|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e3|Unknown|Rogue AP '04:c5:a4:66:ef:e3' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:e3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|39484|1
60387|172.25.124.244|4043348|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 19:09:21|22|8|3|2015|34|2015|19|9|21|68962|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP 88:f0:31:57:b1:d3|Unknown|Rogue AP '88:f0:31:57:b1:d3' is no longer detected on the network. |RogueAp!88:f0:31:57:b1:d3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!88:f0:31:57:b1:d3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44323|1
60386|172.25.124.244|4043221|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 21:10:52|22|8|3|2015|34|2015|21|10|52|76253|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:df|Unknown|Rogue AP 'c8:f9:f9:29:d3:df' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:df|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:df|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37032|1
60441|172.25.124.244|4043542|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 16:59:31|22|8|3|2015|34|2015|16|59|31|61172|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:b5:7b|Unknown|Rogue AP '08:cc:68:b9:b5:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:b5:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!08:cc:68:b9:b5:7b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|52113|1
60420|172.25.124.244|4043452|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 06:47:53|22|8|3|2015|34|2015|6|47|53|24474|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:da:36:3b|Unknown|Rogue AP '08:cc:68:da:36:3b' is no longer detected on the network. |RogueAp!08:cc:68:da:36:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!08:cc:68:da:36:3b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|88811|1
60419|172.25.124.244|4043556|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 21:23:51|22|8|3|2015|34|2015|21|23|51|77032|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP e8:b7:48:40:84:33|Unknown|Rogue AP 'e8:b7:48:40:84:33' is no longer detected on the network. |RogueAp!e8:b7:48:40:84:33|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!e8:b7:48:40:84:33|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36253|1
60418|172.25.124.244|4043602|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 19:07:22|22|8|3|2015|34|2015|19|7|22|68843|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:4f|Unknown|Rogue AP 'f4:ea:67:13:13:4f' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:4f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:4f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44442|1
60417|172.25.124.244|4043596|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 19:10:22|22|8|3|2015|34|2015|19|10|22|69023|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:4e|Unknown|Rogue AP 'f4:ea:67:13:13:4e' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:4e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:4e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44262|1
60438|172.25.124.244|4043562|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 19:19:22|22|8|3|2015|34|2015|19|19|22|69563|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP 88:f0:31:47:b3:7f|Unknown|Rogue AP '88:f0:31:47:b3:7f' is no longer detected on the network. |RogueAp!88:f0:31:47:b3:7f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!88:f0:31:47:b3:7f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43722|1
60435|172.25.124.244|4043317|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 20:43:01|22|8|3|2015|34|2015|20|43|1|74582|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP 88:f0:31:47:b3:7b|Unknown|Rogue AP '88:f0:31:47:b3:7b' is no longer detected on the network. |RogueAp!88:f0:31:47:b3:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!88:f0:31:47:b3:7b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38703|1
60434|172.25.124.244|4043487|0|9470515|5|Cleared|5|Cleared|2015-08-22|2015-08-22 19:00:30|22|8|3|2015|34|2015|19|0|30|68431|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e1|Unknown|Rogue AP '04:c5:a4:66:ef:e1' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:e1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44854|1
60412|172.25.124.244|4043295|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 00:44:24|22|8|3|2015|34|2015|0|44|24|2665|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:ce|Unknown|Rogue AP 'c8:f9:f9:5a:f6:ce' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:ce|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|110620|1
60410|172.25.124.244|4043296|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 17:23:52|22|8|3|2015|34|2015|17|23|52|62633|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cf|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cf' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cf|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cf|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|50652|1
60422|172.25.124.244|4043599|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 05:17:53|22|8|3|2015|34|2015|5|17|53|19074|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:4c|Unknown|Rogue AP 'f4:ea:67:13:13:4c' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:4c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:4c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|94211|1
60407|172.25.124.244|4043200|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 21:19:22|22|8|3|2015|34|2015|21|19|22|76763|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP d0:c7:89:26:21:3b|Unknown|Rogue AP 'd0:c7:89:26:21:3b' is no longer detected on the network. |RogueAp!d0:c7:89:26:21:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!d0:c7:89:26:21:3b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36522|1
60423|172.25.124.244|4043240|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 18:32:22|22|8|3|2015|34|2015|18|32|22|66743|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2d|Unknown|Rogue AP 'f4:ea:67:0a:c9:2d' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:2d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|46542|1
60424|172.25.124.244|4043601|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 15:05:22|22|8|3|2015|34|2015|15|5|22|54323|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:4d|Unknown|Rogue AP 'f4:ea:67:13:13:4d' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:4d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:4d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58962|1
60425|172.25.124.244|4043238|0|9470513|5|Cleared|3|Minor|2015-08-22|2015-08-22 21:04:52|22|8|3|2015|34|2015|21|4|52|75893|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2f|Unknown|Rogue AP 'f4:ea:67:0a:c9:2f' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:2f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37392|1
60310|172.25.124.244|4043265|0|9470515|5|Cleared|3|Minor|2015-08-22|2015-08-22 21:11:00|22|8|3|2015|34|2015|21|11|0|76261|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c6:23|Unknown|Rogue AP 'f4:ea:67:0a:c6:23' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c6:23|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c6:23|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37024|1
60315|172.25.124.244|4043357|0|9470515|5|Cleared|5|Cleared|2015-08-22|2015-08-22 19:21:31|22|8|3|2015|34|2015|19|21|31|69692|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3f|Unknown|Rogue AP 'f4:ea:67:0b:00:3f' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43593|1
60317|172.25.124.244|4043459|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 15:14:22|22|8|3|2015|34|2015|15|14|22|54863|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3e|Unknown|Rogue AP 'f4:ea:67:0b:00:3e' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58422|1
60318|172.25.124.244|4043497|0|9470513|5|Cleared|5|Cleared|2015-08-22|2015-08-22 15:20:22|22|8|3|2015|34|2015|15|20|22|55223|2015-08-23|2015-08-23 07:28:04|23|8|3|2015|34|2015|7|28|4|26885|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3d|Unknown|Rogue AP 'f4:ea:67:0b:00:3d' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58062|1
