data_source_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|lastmodifieddate|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|classname|category|displayname|location|description|source|eventtype|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|meantimetoclose|maxtimetoclose|mintimetoclose|count
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:63|Unknown|Rogue AP 'f4:ea:67:12:6e:63' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:63|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:63|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44372|44372|44372|1
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|1|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|44220|45608|42608|8
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|1|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|44220|45608|42608|8
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|2|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|47751|49209|46208|7
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|2|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|47751|49209|46208|7
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b1|Unknown|Rogue AP '44:e4:d9:85:e5:b1' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b1|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51250|51250|51250|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e3|Unknown|Rogue AP '04:c5:a4:66:ef:e3' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:e3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|48040|48040|48040|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b3|Unknown|Rogue AP '44:e4:d9:85:e5:b3' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51520|51520|51520|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:63|Unknown|Rogue AP 'f4:ea:67:12:6e:63' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:63|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:63|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51580|51580|51580|1
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|3|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|51223|52809|49809|7
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|3|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|51223|52809|49809|7
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|4|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|54910|56410|53410|8
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|4|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|54910|56410|53410|8
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|5|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b3|Unknown|Rogue AP '44:e4:d9:85:e5:b3' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58727|58727|58727|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|5|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b1|Unknown|Rogue AP '44:e4:d9:85:e5:b1' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b1|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58457|58457|58457|1
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|5|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|58553|60011|57010|7
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|5|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|58553|60011|57010|7
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|6|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|62239|63611|60611|7
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|6|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|62239|63611|60611|7
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|7|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a0|Unknown|Rogue AP 'f4:ea:67:0b:59:a0' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:59:a0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|64583|64583|64583|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|7|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a3|Unknown|Rogue AP 'f4:ea:67:0b:59:a3' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:59:a3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|64703|64703|64703|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|7|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ec|Unknown|Rogue AP '04:c5:a4:66:ef:ec' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ec|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ec|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|62482|62482|62482|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|7|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b1|Unknown|Rogue AP '44:e4:d9:85:e5:b1' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b1|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65663|65663|65663|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|7|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b3|Unknown|Rogue AP '44:e4:d9:85:e5:b3' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65933|65933|65933|1
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|7|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|65636|67212|64211|8
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|7|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|65636|67212|64211|8
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|8|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|69440|70813|67812|7
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|8|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|69440|70813|67812|7
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|9|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b1|Unknown|Rogue AP '44:e4:d9:85:e5:b1' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b1|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|72870|72870|72870|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|9|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b3|Unknown|Rogue AP '44:e4:d9:85:e5:b3' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|73140|73140|73140|1
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|9|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|72913|74413|71413|9
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|9|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|72913|74413|71413|9
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|10|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|76626|78014|75013|8
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|10|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|76626|78014|75013|8
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|11|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b1|Unknown|Rogue AP '44:e4:d9:85:e5:b1' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b1|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|80091|80091|80091|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|11|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b3|Unknown|Rogue AP '44:e4:d9:85:e5:b3' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|80361|80361|80361|1
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|11|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|80114|81614|78614|6
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|11|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|80114|81614|78614|6
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|12|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|83827|85215|82214|8
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|12|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|83827|85215|82214|8
172.25.124.244|19|4771782|5|Cleared|1|Critical|2015-08-17|17|8|3|2015|34|2015|13|2015-08-18|18|8|3|2015|34|2015|13|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|87203|88816|85815|8
