data_source_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|lastmodifieddate|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|classname|category|displayname|location|description|source|eventtype|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|meantimetoclose|maxtimetoclose|mintimetoclose|count
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|6|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Adhoc Rogue|Adhoc Rogue04:f7:e4:0d:bf:68|Unknown|Adhoc Rogue '04:f7:e4:0d:bf:68' is no longer detected on the network. |RogueAp!04:f7:e4:0d:bf:68|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:f7:e4:0d:bf:68|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|60690|60690|60690|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|6|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Adhoc Rogue|Adhoc Rogue6c:40:08:99:4d:e6|Unknown|Adhoc Rogue '6c:40:08:99:4d:e6' is no longer detected on the network. |RogueAp!6c:40:08:99:4d:e6|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!6c:40:08:99:4d:e6|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|59940|59940|59940|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|6|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Adhoc Rogue|Adhoc Rogue64:27:37:7f:b3:ad|Unknown|Adhoc Rogue '64:27:37:7f:b3:ad' is no longer detected on the network. |RogueAp!64:27:37:7f:b3:ad|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!64:27:37:7f:b3:ad|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|59191|59191|59191|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|6|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:33|Unknown|Rogue AP 'c8:f9:f9:5b:0c:33' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:33|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:0c:33|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|62098|62098|62098|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|6|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:47:62|Unknown|Rogue AP '04:c5:a4:09:47:62' is no longer detected on the network. |RogueAp!04:c5:a4:09:47:62|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:09:47:62|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|60271|60271|60271|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|6|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP 1c:e6:c7:0d:e2:0b|Unknown|Rogue AP '1c:e6:c7:0d:e2:0b' is no longer detected on the network. |RogueAp!1c:e6:c7:0d:e2:0b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!1c:e6:c7:0d:e2:0b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|60270|60270|60270|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|6|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:63|Unknown|Rogue AP 'c8:f9:f9:5b:03:63' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:63|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:03:63|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|59911|59911|59911|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|17|RogueApAlert|Adhoc Rogue|Adhoc Rogue44:6d:57:5c:3e:76|Unknown|Adhoc Rogue '44:6d:57:5c:3e:76' is no longer detected on the network. |RogueAp!44:6d:57:5c:3e:76|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:6d:57:5c:3e:76|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37111|37111|37111|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:dd|Unknown|Rogue AP 'c8:f9:f9:29:d3:dd' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:dd|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:29:d3:dd|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36453|36453|36453|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3f|Unknown|Rogue AP 'f4:ea:67:0b:00:3f' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37203|37203|37203|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP e8:b7:48:40:84:33|Unknown|Rogue AP 'e8:b7:48:40:84:33' is no longer detected on the network. |RogueAp!e8:b7:48:40:84:33|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!e8:b7:48:40:84:33|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36334|36334|36334|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:ce|Unknown|Rogue AP 'c8:f9:f9:5a:f6:ce' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:ce|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36990|36990|36990|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3d|Unknown|Rogue AP 'f4:ea:67:0b:00:3d' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37203|37203|37203|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Adhoc Rogue|Adhoc Rogue44:6d:57:5c:3e:76|Unknown|Adhoc Rogue '44:6d:57:5c:3e:76' is no longer detected on the network. |RogueAp!44:6d:57:5c:3e:76|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:6d:57:5c:3e:76|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44317|44317|44317|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3f|Unknown|Rogue AP 'f4:ea:67:0b:00:3f' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44409|44409|44409|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP e8:b7:48:40:84:33|Unknown|Rogue AP 'e8:b7:48:40:84:33' is no longer detected on the network. |RogueAp!e8:b7:48:40:84:33|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!e8:b7:48:40:84:33|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43540|43540|43540|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3d|Unknown|Rogue AP 'f4:ea:67:0b:00:3d' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44409|44409|44409|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:ce|Unknown|Rogue AP 'c8:f9:f9:5a:f6:ce' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:ce|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44196|44196|44196|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e2|Unknown|Rogue AP '04:c5:a4:66:ef:e2' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:e2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44200|44200|44200|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:dd|Unknown|Rogue AP 'c8:f9:f9:29:d3:dd' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:dd|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:29:d3:dd|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43659|43659|43659|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:92|Unknown|Rogue AP 'f4:ea:67:13:14:92' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:92|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:92|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|41377|41377|41377|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:90|Unknown|Rogue AP 'f4:ea:67:13:14:90' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:90|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:90|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|41737|41737|41737|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e2|Unknown|Rogue AP '04:c5:a4:66:ef:e2' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:e2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51440|51440|51440|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:92|Unknown|Rogue AP 'f4:ea:67:13:14:92' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:92|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:92|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|48617|48617|48617|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3d|Unknown|Rogue AP 'f4:ea:67:0b:00:3d' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51649|51649|51649|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP e8:b7:48:40:84:33|Unknown|Rogue AP 'e8:b7:48:40:84:33' is no longer detected on the network. |RogueAp!e8:b7:48:40:84:33|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!e8:b7:48:40:84:33|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|50780|50780|50780|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:90|Unknown|Rogue AP 'f4:ea:67:13:14:90' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:90|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:90|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|48977|48977|48977|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:ce|Unknown|Rogue AP 'c8:f9:f9:5a:f6:ce' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:ce|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51436|51436|51436|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:dd|Unknown|Rogue AP 'c8:f9:f9:29:d3:dd' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:dd|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:29:d3:dd|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|50899|50899|50899|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3f|Unknown|Rogue AP 'f4:ea:67:0b:00:3f' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51649|51649|51649|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c6:21|Unknown|Rogue AP 'f4:ea:67:0a:c6:21' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c6:21|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c6:21|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|55858|55858|55858|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:ce|Unknown|Rogue AP 'c8:f9:f9:5a:f6:ce' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:ce|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58647|58647|58647|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP e8:b7:48:40:84:33|Unknown|Rogue AP 'e8:b7:48:40:84:33' is no longer detected on the network. |RogueAp!e8:b7:48:40:84:33|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!e8:b7:48:40:84:33|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|57991|57991|57991|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3f|Unknown|Rogue AP 'f4:ea:67:0b:00:3f' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58860|58860|58860|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:92|Unknown|Rogue AP 'f4:ea:67:13:14:92' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:92|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:92|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|55828|55828|55828|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3d|Unknown|Rogue AP 'f4:ea:67:0b:00:3d' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58860|58860|58860|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:90|Unknown|Rogue AP 'f4:ea:67:13:14:90' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:90|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:90|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|56188|56188|56188|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-19|19|8|3|2015|34|2015|7|2015-08-19|19|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:dd|Unknown|Rogue AP 'c8:f9:f9:29:d3:dd' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:dd|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:29:d3:dd|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58110|58110|58110|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|8|2015-08-19|19|8|3|2015|34|2015|8|WiredWirelessAlarm|AP|AP AP881d.fca9.3e78, Interface 802.11a/n/ac|Unknown|Interference changed to acceptable level on '802.11a/n/ac' interface of AP 'AP881d.fca9.3e78', connected to Controller '172.25.124.196'.  |LradIf!88:1d:fc:f5:cf:10!1|RADIO_LOAD_PROFILE_FAILED|0|Unknown|InterferenceProfile_LradIf!88:1d:fc:f5:cf:10!1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|301|301|301|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|8|2015-08-19|19|8|3|2015|34|2015|8|WiredWirelessAlarm|AP|AP APf4cf.e2ff.50bf, Interface 802.11b/g/n|Unknown|Noise changed to acceptable level on '802.11b/g/n' interface of AP 'APf4cf.e2ff.50bf', connected to Controller '172.25.124.196'. |LradIf!3c:5e:c3:61:a3:80!0|RADIO_LOAD_PROFILE_FAILED|0|Unknown|NoiseProfile_LradIf!3c:5e:c3:61:a3:80!0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|301|301|301|1
172.25.124.244|0|9470515|3|Minor|5|Cleared|2015-08-19|19|8|3|2015|34|2015|8|2015-08-19|19|8|3|2015|34|2015|8|WiredWirelessAlarm|AP|AP APf4cf.e2ff.50bf, Interface 802.11b/g/n|Unknown|Noise threshold violation reported by '802.11b/g/n' interface  of AP 'APf4cf.e2ff.50bf', connected to Controller '172.25.124.196'. |LradIf!3c:5e:c3:61:a3:80!0|RADIO_LOAD_PROFILE_FAILED|0|Unknown|NoiseProfile_LradIf!3c:5e:c3:61:a3:80!0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|0|0|0|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|8|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:91|Unknown|Rogue AP 'f4:ea:67:13:14:91' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:91|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:91|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|40777|40777|40777|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|8|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:93|Unknown|Rogue AP 'f4:ea:67:13:14:93' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:93|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:93|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|40747|40747|40747|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|8|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:87:82:eb|Unknown|Rogue AP '00:3a:98:87:82:eb' is no longer detected on the network. |RogueAp!00:3a:98:87:82:eb|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:87:82:eb|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37596|37596|37596|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-19|19|8|3|2015|34|2015|8|2015-08-19|19|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9c|Unknown|Rogue AP 'f4:ea:67:13:14:9c' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37539|37539|37539|1
