alarm_key|data_source_id|alarm_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|alarmcreationtime|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|second|time_key|lastmodifieddate|lastmodifiedtimestamp|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|l_minute|l_second|l_time_key|classname|category|displayname|location|description|source|eventtype|eventcount|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|timetoclose|count
61393|172.25.124.244|4043296|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 03:23:21|23|8|3|2015|34|2015|3|23|21|12202|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cf|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cf' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cf|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cf|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|57921|1
61392|172.25.124.244|4043295|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 01:18:01|23|8|3|2015|34|2015|1|18|1|4682|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:ce|Unknown|Rogue AP 'c8:f9:f9:5a:f6:ce' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:ce|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65441|1
61391|172.25.124.244|4043301|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 04:43:20|23|8|3|2015|34|2015|4|43|20|17001|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c2|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c2' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53122|1
61322|172.25.124.244|4043275|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 05:48:20|23|8|3|2015|34|2015|5|48|20|20901|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:80|Unknown|Rogue AP '44:e4:d9:41:8c:80' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:80|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|49222|1
61320|172.25.124.244|4043276|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 09:24:49|23|8|3|2015|34|2015|9|24|49|33890|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:81|Unknown|Rogue AP '44:e4:d9:41:8c:81' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:81|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:81|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36233|1
61306|172.25.124.244|4043497|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 06:36:00|23|8|3|2015|34|2015|6|36|0|23761|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3d|Unknown|Rogue AP 'f4:ea:67:0b:00:3d' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|46362|1
61304|172.25.124.244|4043483|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 09:00:49|23|8|3|2015|34|2015|9|0|49|32450|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:22|Unknown|Rogue AP 'f4:ea:67:0a:c9:22' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:22|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:22|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37673|1
61303|172.25.124.244|4043482|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 09:01:49|23|8|3|2015|34|2015|9|1|49|32510|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:23|Unknown|Rogue AP 'f4:ea:67:0a:c9:23' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:23|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:23|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37613|1
61302|172.25.124.244|4043248|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 09:01:49|23|8|3|2015|34|2015|9|1|49|32510|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:20|Unknown|Rogue AP 'f4:ea:67:0a:c9:20' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:20|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:20|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37613|1
61299|172.25.124.244|4043459|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 03:16:21|23|8|3|2015|34|2015|3|16|21|11782|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3e|Unknown|Rogue AP 'f4:ea:67:0b:00:3e' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58341|1
61298|172.25.124.244|4043585|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 08:51:49|23|8|3|2015|34|2015|8|51|49|31910|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:21|Unknown|Rogue AP 'f4:ea:67:0a:c9:21' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:21|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:21|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38213|1
61293|172.25.124.244|4043532|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 04:29:20|23|8|3|2015|34|2015|4|29|20|16161|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:40|Unknown|Rogue AP 'f4:ea:67:13:13:40' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:40|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:40|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53962|1
61288|172.25.124.244|4043531|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 04:38:50|23|8|3|2015|34|2015|4|38|50|16731|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:42|Unknown|Rogue AP 'f4:ea:67:13:13:42' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:42|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:42|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53392|1
61287|172.25.124.244|4043530|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 04:23:20|23|8|3|2015|34|2015|4|23|20|15801|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:43|Unknown|Rogue AP 'f4:ea:67:13:13:43' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:43|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:43|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|54322|1
61286|172.25.124.244|4043488|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 04:26:50|23|8|3|2015|34|2015|4|26|50|16011|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:41|Unknown|Rogue AP 'f4:ea:67:13:13:41' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:41|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:41|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|54112|1
61282|172.25.124.244|4043282|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 09:23:29|23|8|3|2015|34|2015|9|23|29|33810|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:ec:13|Unknown|Rogue AP 'f4:ea:67:0a:ec:13' is no longer detected on the network. |RogueAp!f4:ea:67:0a:ec:13|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:ec:13|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36313|1
61281|172.25.124.244|4043279|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 08:43:19|23|8|3|2015|34|2015|8|43|19|31400|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:ec:10|Unknown|Rogue AP 'f4:ea:67:0a:ec:10' is no longer detected on the network. |RogueAp!f4:ea:67:0a:ec:10|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:ec:10|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38723|1
61280|172.25.124.244|4043480|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 04:34:20|23|8|3|2015|34|2015|4|34|20|16461|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:92|Unknown|Rogue AP 'f4:ea:67:13:14:92' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:92|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:92|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53662|1
61279|172.25.124.244|4043478|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 04:37:50|23|8|3|2015|34|2015|4|37|50|16671|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:90|Unknown|Rogue AP 'f4:ea:67:13:14:90' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:90|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:90|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53452|1
61277|172.25.124.244|4043281|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 08:44:29|23|8|3|2015|34|2015|8|44|29|31470|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:ec:12|Unknown|Rogue AP 'f4:ea:67:0a:ec:12' is no longer detected on the network. |RogueAp!f4:ea:67:0a:ec:12|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:ec:12|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38653|1
61276|172.25.124.244|4043481|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 04:45:50|23|8|3|2015|34|2015|4|45|50|17151|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:93|Unknown|Rogue AP 'f4:ea:67:13:14:93' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:93|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:93|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|52972|1
61275|172.25.124.244|4043479|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 04:34:20|23|8|3|2015|34|2015|4|34|20|16461|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:91|Unknown|Rogue AP 'f4:ea:67:13:14:91' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:91|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:91|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53662|1
61272|172.25.124.244|4043432|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 08:35:29|23|8|3|2015|34|2015|8|35|29|30930|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:61|Unknown|Rogue AP 'f4:ea:67:12:6e:61' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:61|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:6e:61|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|39193|1
61271|172.25.124.244|4043431|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 04:26:20|23|8|3|2015|34|2015|4|26|20|15981|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:63|Unknown|Rogue AP 'f4:ea:67:12:6e:63' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:63|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:6e:63|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|54142|1
61269|172.25.124.244|4043499|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 06:43:30|23|8|3|2015|34|2015|6|43|30|24211|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|45912|1
61267|172.25.124.244|4043473|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 09:05:29|23|8|3|2015|34|2015|9|5|29|32730|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:62|Unknown|Rogue AP 'f4:ea:67:12:6e:62' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:62|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:6e:62|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37393|1
61266|172.25.124.244|4043462|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 09:07:19|23|8|3|2015|34|2015|9|7|19|32840|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:60|Unknown|Rogue AP 'f4:ea:67:12:6e:60' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:60|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:6e:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37283|1
61358|172.25.124.244|4043309|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 04:40:51|23|8|3|2015|34|2015|4|40|51|16852|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP 1c:e6:c7:0d:e2:0b|Unknown|Rogue AP '1c:e6:c7:0d:e2:0b' is no longer detected on the network. |RogueAp!1c:e6:c7:0d:e2:0b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!1c:e6:c7:0d:e2:0b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53271|1
61352|172.25.124.244|4043464|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 07:26:50|23|8|3|2015|34|2015|7|26|50|26811|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:32|Unknown|Rogue AP 'c8:f9:f9:5b:0c:32' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:32|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:32|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43312|1
61348|172.25.124.244|4043553|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 06:18:50|23|8|3|2015|34|2015|6|18|50|22731|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|47392|1
61347|172.25.124.244|4043463|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 05:59:20|23|8|3|2015|34|2015|5|59|20|21561|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:31|Unknown|Rogue AP 'c8:f9:f9:5b:0c:31' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:31|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:31|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|48562|1
61346|172.25.124.244|4043075|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 06:21:20|23|8|3|2015|34|2015|6|21|20|22881|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:33|Unknown|Rogue AP 'c8:f9:f9:5b:0c:33' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:33|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:33|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|47242|1
61323|172.25.124.244|4043277|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 06:04:20|23|8|3|2015|34|2015|6|4|20|21861|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:82|Unknown|Rogue AP '44:e4:d9:41:8c:82' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:82|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:82|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|48262|1
61324|172.25.124.244|4043278|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 06:08:59|23|8|3|2015|34|2015|6|8|59|22140|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|47983|1
61326|172.25.124.244|4043477|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 08:56:29|23|8|3|2015|34|2015|8|56|29|32190|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:22|Unknown|Rogue AP 'c8:f9:f9:4c:29:22' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:22|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:22|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37933|1
61329|172.25.124.244|4043474|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 09:12:49|23|8|3|2015|34|2015|9|12|49|33170|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:21|Unknown|Rogue AP 'c8:f9:f9:4c:29:21' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:21|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:21|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36953|1
61330|172.25.124.244|4043475|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 09:14:29|23|8|3|2015|34|2015|9|14|29|33270|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:20|Unknown|Rogue AP 'c8:f9:f9:4c:29:20' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:20|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:20|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36853|1
61331|172.25.124.244|4043476|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 08:53:29|23|8|3|2015|34|2015|8|53|29|32010|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:23|Unknown|Rogue AP 'c8:f9:f9:4c:29:23' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:23|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:23|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38113|1
61336|172.25.124.244|4043557|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 06:40:20|23|8|3|2015|34|2015|6|40|20|24021|2015-08-23|2015-08-23 19:28:42|23|8|3|2015|34|2015|19|28|42|70123|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:60|Unknown|Rogue AP 'c8:f9:f9:5b:03:60' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:60|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:03:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|46102|1
61550|172.25.124.244|4043266|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 11:08:30|23|8|3|2015|34|2015|11|8|30|40111|2015-08-23|2015-08-23 21:28:49|23|8|3|2015|34|2015|21|28|49|77330|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:87:82:eb|Unknown|Rogue AP '00:3a:98:87:82:eb' is no longer detected on the network. |RogueAp!00:3a:98:87:82:eb|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:3a:98:87:82:eb|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37219|1
