alarm_key|data_source_id|alarm_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|alarmcreationtime|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|second|time_key|lastmodifieddate|lastmodifiedtimestamp|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|l_minute|l_second|l_time_key|classname|category|displayname|location|description|source|eventtype|eventcount|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|timetoclose|count
24019|172.25.124.244|4043275|0|9470513|5|Cleared|3|Minor|2015-08-20|2015-08-20 23:07:55|20|8|3|2015|34|2015|23|7|55|83276|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:80|Unknown|Rogue AP '44:e4:d9:41:8c:80' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:80|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37050|1
24013|172.25.124.244|4043286|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 07:19:57|20|8|3|2015|34|2015|7|19|57|26398|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e2|Unknown|Rogue AP 'f4:ea:67:12:7d:e2' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|93928|1
24012|172.25.124.244|4043285|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 00:00:27|20|8|3|2015|34|2015|0|0|27|28|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e3|Unknown|Rogue AP 'f4:ea:67:12:7d:e3' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|120298|1
23989|172.25.124.244|4043430|0|9470513|5|Cleared|3|Minor|2015-08-20|2015-08-20 19:41:25|20|8|3|2015|34|2015|19|41|25|70886|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP 02:18:4a:1a:9d:50|Unknown|Rogue AP '02:18:4a:1a:9d:50' is no longer detected on the network. |RogueAp!02:18:4a:1a:9d:50|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!02:18:4a:1a:9d:50|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|49440|1
23988|172.25.124.244|4043532|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 20:32:31|20|8|3|2015|34|2015|20|32|31|73952|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:40|Unknown|Rogue AP 'f4:ea:67:13:13:40' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:40|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:40|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|46374|1
23999|172.25.124.244|4043357|0|9470513|5|Cleared|3|Minor|2015-08-20|2015-08-20 23:12:56|20|8|3|2015|34|2015|23|12|56|83577|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3f|Unknown|Rogue AP 'f4:ea:67:0b:00:3f' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36749|1
24000|172.25.124.244|4043458|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 06:54:02|20|8|3|2015|34|2015|6|54|2|24843|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3c|Unknown|Rogue AP 'f4:ea:67:0b:00:3c' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|95483|1
24001|172.25.124.244|4043459|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 19:17:27|20|8|3|2015|34|2015|19|17|27|69448|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3e|Unknown|Rogue AP 'f4:ea:67:0b:00:3e' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|50878|1
23986|172.25.124.244|4043488|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 20:50:31|20|8|3|2015|34|2015|20|50|31|75032|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:41|Unknown|Rogue AP 'f4:ea:67:13:13:41' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:41|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:41|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|45294|1
23982|172.25.124.244|4043531|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 20:31:31|20|8|3|2015|34|2015|20|31|31|73892|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:42|Unknown|Rogue AP 'f4:ea:67:13:13:42' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:42|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:42|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|46434|1
23981|172.25.124.244|4043530|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 21:01:31|20|8|3|2015|34|2015|21|1|31|75692|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:43|Unknown|Rogue AP 'f4:ea:67:13:13:43' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:43|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:43|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44634|1
24059|172.25.124.244|4043502|0|9470513|5|Cleared|3|Minor|2015-08-20|2015-08-20 23:17:26|20|8|3|2015|34|2015|23|17|26|83847|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:3d|Unknown|Rogue AP 'c8:f9:f9:5b:0c:3d' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36479|1
23974|172.25.124.244|4043479|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 06:52:01|20|8|3|2015|34|2015|6|52|1|24722|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:91|Unknown|Rogue AP 'f4:ea:67:13:14:91' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:91|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:91|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|95604|1
24055|172.25.124.244|4043505|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 17:03:27|20|8|3|2015|34|2015|17|3|27|61408|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:3f|Unknown|Rogue AP 'c8:f9:f9:5b:0c:3f' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:3f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:3f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58918|1
24054|172.25.124.244|4043504|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 11:06:27|20|8|3|2015|34|2015|11|6|27|39988|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:3c|Unknown|Rogue AP 'c8:f9:f9:5b:0c:3c' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:3c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:3c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|80338|1
24053|172.25.124.244|4043120|0|9470515|5|Cleared|3|Minor|2015-08-20|2015-08-20 23:21:31|20|8|3|2015|34|2015|23|21|31|84092|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:47:61|Unknown|Rogue AP '04:c5:a4:09:47:61' is no longer detected on the network. |RogueAp!04:c5:a4:09:47:61|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:47:61|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36234|1
24052|172.25.124.244|4043116|0|9470513|5|Cleared|3|Minor|2015-08-20|2015-08-20 23:04:55|20|8|3|2015|34|2015|23|4|55|83096|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:47:63|Unknown|Rogue AP '04:c5:a4:09:47:63' is no longer detected on the network. |RogueAp!04:c5:a4:09:47:63|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:47:63|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37230|1
24051|172.25.124.244|4043464|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 21:03:31|20|8|3|2015|34|2015|21|3|31|75812|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:32|Unknown|Rogue AP 'c8:f9:f9:5b:0c:32' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:32|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:32|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44514|1
24032|172.25.124.244|4043183|0|9470513|5|Cleared|3|Minor|2015-08-20|2015-08-20 23:10:56|20|8|3|2015|34|2015|23|10|56|83457|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9f|Unknown|Rogue AP 'f4:ea:67:13:14:9f' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:9f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36869|1
23976|172.25.124.244|4043281|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 20:38:25|20|8|3|2015|34|2015|20|38|25|74306|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:ec:12|Unknown|Rogue AP 'f4:ea:67:0a:ec:12' is no longer detected on the network. |RogueAp!f4:ea:67:0a:ec:12|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:ec:12|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|46020|1
24037|172.25.124.244|4043246|0|9470515|5|Cleared|3|Minor|2015-08-20|2015-08-20 22:10:01|20|8|3|2015|34|2015|22|10|1|79802|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:0b:e3:f1|Unknown|Rogue AP '00:3a:98:0b:e3:f1' is no longer detected on the network. |RogueAp!00:3a:98:0b:e3:f1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:3a:98:0b:e3:f1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|40524|1
24039|172.25.124.244|4043577|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 13:00:27|20|8|3|2015|34|2015|13|0|27|46828|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:2c|Unknown|Rogue AP 'c8:f9:f9:4c:29:2c' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:2c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:2c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|73498|1
24040|172.25.124.244|4043573|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 13:00:27|20|8|3|2015|34|2015|13|0|27|46828|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:2e|Unknown|Rogue AP 'c8:f9:f9:4c:29:2e' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:2e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:2e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|73498|1
24041|172.25.124.244|4043576|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 12:58:57|20|8|3|2015|34|2015|12|58|57|46738|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:2f|Unknown|Rogue AP 'c8:f9:f9:4c:29:2f' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:2f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:2f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|73588|1
24042|172.25.124.244|4043540|0|9470513|5|Cleared|3|Minor|2015-08-20|2015-08-20 22:43:32|20|8|3|2015|34|2015|22|43|32|81813|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38513|1
24043|172.25.124.244|4043554|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 13:01:57|20|8|3|2015|34|2015|13|1|57|46918|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:2d|Unknown|Rogue AP 'c8:f9:f9:4c:29:2d' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:2d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:2d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|73408|1
24044|172.25.124.244|4043075|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 21:03:01|20|8|3|2015|34|2015|21|3|1|75782|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:33|Unknown|Rogue AP 'c8:f9:f9:5b:0c:33' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:33|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:33|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44544|1
23975|172.25.124.244|4043480|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 06:56:01|20|8|3|2015|34|2015|6|56|1|24962|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:92|Unknown|Rogue AP 'f4:ea:67:13:14:92' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:92|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:92|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|95364|1
24046|172.25.124.244|4043463|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 20:53:01|20|8|3|2015|34|2015|20|53|1|75182|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:31|Unknown|Rogue AP 'c8:f9:f9:5b:0c:31' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:31|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:31|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|45144|1
24047|172.25.124.244|4043553|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 21:01:31|20|8|3|2015|34|2015|21|1|31|75692|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44634|1
24049|172.25.124.244|4043118|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 14:33:26|20|8|3|2015|34|2015|14|33|26|52407|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:47:62|Unknown|Rogue AP '04:c5:a4:09:47:62' is no longer detected on the network. |RogueAp!04:c5:a4:09:47:62|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:47:62|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|67919|1
24050|172.25.124.244|4043122|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 14:33:26|20|8|3|2015|34|2015|14|33|26|52407|2015-08-21|2015-08-21 09:25:25|21|8|3|2015|34|2015|9|25|25|33926|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:47:60|Unknown|Rogue AP '04:c5:a4:09:47:60' is no longer detected on the network. |RogueAp!04:c5:a4:09:47:60|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:47:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|67919|1
24216|172.25.124.244|4043579|8|181190|5|Cleared|1|Critical|2015-08-20|2015-08-20 23:34:48|20|8|3|2015|34|2015|23|34|48|84889|2015-08-21|2015-08-21 10:05:48|21|8|3|2015|34|2015|10|5|48|36349|WiredWirelessAlarm|Routers|Cisco_10.114.2.1(10.114.2.1)|Unknown|Device Cisco_10.114.2.1/CPU of Switching Processor 5: value of CPU Utilization = 204 violated the set threshold: 90 - Automonitoring - Device Health |10.114.2.1|TV_CPU_UTILIZATION|1|0|Unknown|TV_CPU_UTILIZATION:Routers(268437899):10.114.2.1:CPU of Switching Processor 5:CPU Utilization:90:null:null:null:null:null:null:null:Automonitoring - Device Health |10.114.2.1|Wired Switch|0|Unknown|Unknown|181190_10.114.2.1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|37859|1
24440|172.25.124.244|4043565|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 01:03:58|20|8|3|2015|34|2015|1|3|58|3839|2015-08-21|2015-08-21 11:25:32|21|8|3|2015|34|2015|11|25|32|41133|RogueApAlert|Adhoc Rogue|Adhoc Roguec8:85:50:f4:18:fb|Unknown|Adhoc Rogue 'c8:85:50:f4:18:fb' is no longer detected on the network. |RogueAp!c8:85:50:f4:18:fb|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:85:50:f4:18:fb|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|123694|1
24451|172.25.124.244|4043566|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 00:57:32|20|8|3|2015|34|2015|0|57|32|3453|2015-08-21|2015-08-21 11:25:32|21|8|3|2015|34|2015|11|25|32|41133|RogueApAlert|Adhoc Rogue|Adhoc Rogue90:18:7c:41:49:bc|Unknown|Adhoc Rogue '90:18:7c:41:49:bc' is no longer detected on the network. |RogueAp!90:18:7c:41:49:bc|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!90:18:7c:41:49:bc|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|124080|1
24518|172.25.124.244|4043574|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 07:21:28|20|8|3|2015|34|2015|7|21|28|26489|2015-08-21|2015-08-21 11:25:32|21|8|3|2015|34|2015|11|25|32|41133|RogueApAlert|Adhoc Rogue|Adhoc Rogue78:7e:61:80:e9:77|Unknown|Adhoc Rogue '78:7e:61:80:e9:77' is no longer detected on the network. |RogueAp!78:7e:61:80:e9:77|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!78:7e:61:80:e9:77|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|101044|1
24575|172.25.124.244|4043564|0|9470515|5|Cleared|5|Cleared|2015-08-20|2015-08-20 01:16:32|20|8|3|2015|34|2015|1|16|32|4593|2015-08-21|2015-08-21 11:25:32|21|8|3|2015|34|2015|11|25|32|41133|RogueApAlert|Adhoc Rogue|Adhoc Rogue48:43:7c:7f:7a:53|Unknown|Adhoc Rogue '48:43:7c:7f:7a:53' is no longer detected on the network. |RogueAp!48:43:7c:7f:7a:53|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!48:43:7c:7f:7a:53|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|122940|1
24576|172.25.124.244|4043567|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 05:17:27|20|8|3|2015|34|2015|5|17|27|19048|2015-08-21|2015-08-21 11:25:32|21|8|3|2015|34|2015|11|25|32|41133|RogueApAlert|Adhoc Rogue|Adhoc Rogue18:34:51:a8:0e:24|Unknown|Adhoc Rogue '18:34:51:a8:0e:24' is no longer detected on the network. |RogueAp!18:34:51:a8:0e:24|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!18:34:51:a8:0e:24|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|108485|1
24432|172.25.124.244|4043563|0|9470513|5|Cleared|5|Cleared|2015-08-20|2015-08-20 01:17:58|20|8|3|2015|34|2015|1|17|58|4679|2015-08-21|2015-08-21 11:25:32|21|8|3|2015|34|2015|11|25|32|41133|RogueApAlert|Adhoc Rogue|Adhoc Rogue24:77:03:d3:f6:98|Unknown|Adhoc Rogue '24:77:03:d3:f6:98' is no longer detected on the network. |RogueAp!24:77:03:d3:f6:98|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!24:77:03:d3:f6:98|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|122854|1
