alarm_key|data_source_id|alarm_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|alarmcreationtime|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|second|time_key|lastmodifieddate|lastmodifiedtimestamp|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|l_minute|l_second|l_time_key|classname|category|displayname|location|description|source|eventtype|eventcount|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|timetoclose|count
58375|172.25.124.244|4043283|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 08:57:24|21|8|3|2015|34|2015|8|57|24|32245|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e1|Unknown|Rogue AP 'f4:ea:67:12:7d:e1' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|124202|1
58382|172.25.124.244|4043278|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 15:19:24|21|8|3|2015|34|2015|15|19|24|55165|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|101282|1
58388|172.25.124.244|4043477|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 09:37:24|21|8|3|2015|34|2015|9|37|24|34645|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:22|Unknown|Rogue AP 'c8:f9:f9:4c:29:22' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:22|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:22|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|121802|1
58387|172.25.124.244|4043476|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 09:21:24|21|8|3|2015|34|2015|9|21|24|33685|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:23|Unknown|Rogue AP 'c8:f9:f9:4c:29:23' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:23|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:23|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|122762|1
58349|172.25.124.244|4043248|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 06:24:01|21|8|3|2015|34|2015|6|24|1|23042|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:20|Unknown|Rogue AP 'f4:ea:67:0a:c9:20' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:20|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:20|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|133405|1
58348|172.25.124.244|4043482|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 05:14:01|21|8|3|2015|34|2015|5|14|1|18842|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:23|Unknown|Rogue AP 'f4:ea:67:0a:c9:23' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:23|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:23|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|137605|1
58345|172.25.124.244|4043585|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 06:26:01|21|8|3|2015|34|2015|6|26|1|23162|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:21|Unknown|Rogue AP 'f4:ea:67:0a:c9:21' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:21|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:21|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|133285|1
58355|172.25.124.244|4043483|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 06:33:31|21|8|3|2015|34|2015|6|33|31|23612|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:22|Unknown|Rogue AP 'f4:ea:67:0a:c9:22' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:22|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:22|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|132835|1
58343|172.25.124.244|4043597|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 19:17:54|21|8|3|2015|34|2015|19|17|54|69475|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:73:5b|Unknown|Rogue AP '08:cc:68:b9:73:5b' is no longer detected on the network. |RogueAp!08:cc:68:b9:73:5b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!08:cc:68:b9:73:5b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|86972|1
58344|172.25.124.244|4043102|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 00:01:32|21|8|3|2015|34|2015|0|1|32|93|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP 02:18:1a:36:18:24|Unknown|Rogue AP '02:18:1a:36:18:24' is no longer detected on the network. |RogueAp!02:18:1a:36:18:24|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!02:18:1a:36:18:24|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|156354|1
58360|172.25.124.244|4043497|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 07:15:02|21|8|3|2015|34|2015|7|15|2|26103|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3d|Unknown|Rogue AP 'f4:ea:67:0b:00:3d' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|130344|1
58334|172.25.124.244|4043532|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 19:13:53|21|8|3|2015|34|2015|19|13|53|69234|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:40|Unknown|Rogue AP 'f4:ea:67:13:13:40' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:40|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:40|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|87213|1
58356|172.25.124.244|4043458|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 09:06:25|21|8|3|2015|34|2015|9|6|25|32786|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3c|Unknown|Rogue AP 'f4:ea:67:0b:00:3c' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|123661|1
58337|172.25.124.244|4043225|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 05:14:25|21|8|3|2015|34|2015|5|14|25|18866|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:88:4f:f0|Unknown|Rogue AP 'c8:f9:f9:88:4f:f0' is no longer detected on the network. |RogueAp!c8:f9:f9:88:4f:f0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:88:4f:f0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|137581|1
58338|172.25.124.244|4043228|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 05:14:25|21|8|3|2015|34|2015|5|14|25|18866|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:88:4f:f3|Unknown|Rogue AP 'c8:f9:f9:88:4f:f3' is no longer detected on the network. |RogueAp!c8:f9:f9:88:4f:f3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:88:4f:f3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|137581|1
58327|172.25.124.244|4043480|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 10:45:01|21|8|3|2015|34|2015|10|45|1|38702|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:92|Unknown|Rogue AP 'f4:ea:67:13:14:92' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:92|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:92|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|117745|1
58414|172.25.124.244|4043506|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 01:08:56|21|8|3|2015|34|2015|1|8|56|4137|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:3e|Unknown|Rogue AP 'c8:f9:f9:5b:0c:3e' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:3e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:3e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|152310|1
58427|172.25.124.244|4043300|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 07:57:31|21|8|3|2015|34|2015|7|57|31|28652|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:40:a2|Unknown|Rogue AP '04:c5:a4:09:40:a2' is no longer detected on the network. |RogueAp!04:c5:a4:09:40:a2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:40:a2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|127795|1
58386|172.25.124.244|4043475|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 09:20:54|21|8|3|2015|34|2015|9|20|54|33655|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:20|Unknown|Rogue AP 'c8:f9:f9:4c:29:20' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:20|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:20|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|122792|1
58385|172.25.124.244|4043474|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 09:04:31|21|8|3|2015|34|2015|9|4|31|32672|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:21|Unknown|Rogue AP 'c8:f9:f9:4c:29:21' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:21|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:21|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|123775|1
58391|172.25.124.244|4043557|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 11:20:54|21|8|3|2015|34|2015|11|20|54|40855|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:60|Unknown|Rogue AP 'c8:f9:f9:5b:03:60' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:60|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:03:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|115592|1
58326|172.25.124.244|4043479|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 10:42:31|21|8|3|2015|34|2015|10|42|31|38552|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:91|Unknown|Rogue AP 'f4:ea:67:13:14:91' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:91|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:91|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|117895|1
58403|172.25.124.244|4043554|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 06:01:25|21|8|3|2015|34|2015|6|1|25|21686|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:2d|Unknown|Rogue AP 'c8:f9:f9:4c:29:2d' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:2d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:2d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|134761|1
58404|172.25.124.244|4043577|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 06:01:25|21|8|3|2015|34|2015|6|1|25|21686|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:2c|Unknown|Rogue AP 'c8:f9:f9:4c:29:2c' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:2c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:2c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|134761|1
58397|172.25.124.244|4043573|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 06:02:25|21|8|3|2015|34|2015|6|2|25|21746|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:2e|Unknown|Rogue AP 'c8:f9:f9:4c:29:2e' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:2e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:2e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|134701|1
58398|172.25.124.244|4043576|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 06:02:25|21|8|3|2015|34|2015|6|2|25|21746|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:2f|Unknown|Rogue AP 'c8:f9:f9:4c:29:2f' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:2f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:2f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|134701|1
58325|172.25.124.244|4043478|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 10:46:31|21|8|3|2015|34|2015|10|46|31|38792|2015-08-22|2015-08-22 19:27:26|22|8|3|2015|34|2015|19|27|26|70047|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:90|Unknown|Rogue AP 'f4:ea:67:13:14:90' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:90|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:90|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|117655|1
58883|172.25.124.244|4043586|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 05:09:01|21|8|3|2015|34|2015|5|9|1|18542|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Adhoc Rogue|Adhoc Roguef0:99:bf:15:b4:a6|Unknown|Adhoc Rogue 'f0:99:bf:15:b4:a6' is no longer detected on the network. |RogueAp!f0:99:bf:15:b4:a6|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f0:99:bf:15:b4:a6|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|145111|1
58890|172.25.124.244|4043593|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 07:10:31|21|8|3|2015|34|2015|7|10|31|25832|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Adhoc Rogue|Adhoc Rogue64:b3:10:8c:70:c0|Unknown|Adhoc Rogue '64:b3:10:8c:70:c0' is no longer detected on the network. |RogueAp!64:b3:10:8c:70:c0|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!64:b3:10:8c:70:c0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|137821|1
58884|172.25.124.244|4043587|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 05:00:56|21|8|3|2015|34|2015|5|0|56|18057|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Adhoc Rogue|Adhoc Roguee0:5f:b9:bc:17:7c|Unknown|Adhoc Rogue 'e0:5f:b9:bc:17:7c' is no longer detected on the network. |RogueAp!e0:5f:b9:bc:17:7c|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!e0:5f:b9:bc:17:7c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|145596|1
58885|172.25.124.244|4043588|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 06:58:31|21|8|3|2015|34|2015|6|58|31|25112|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Adhoc Rogue|Adhoc Rogue1c:99:4c:be:8c:60|Unknown|Adhoc Rogue '1c:99:4c:be:8c:60' is no longer detected on the network. |RogueAp!1c:99:4c:be:8c:60|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!1c:99:4c:be:8c:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|138541|1
58888|172.25.124.244|4043591|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 07:12:25|21|8|3|2015|34|2015|7|12|25|25946|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Adhoc Rogue|Adhoc Rogue24:77:03:f9:e4:b0|Unknown|Adhoc Rogue '24:77:03:f9:e4:b0' is no longer detected on the network. |RogueAp!24:77:03:f9:e4:b0|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!24:77:03:f9:e4:b0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|137707|1
58772|172.25.124.244|4043455|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 07:11:01|21|8|3|2015|34|2015|7|11|1|25862|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Adhoc Rogue|Adhoc Rogue44:6d:57:5c:3e:76|Unknown|Adhoc Rogue '44:6d:57:5c:3e:76' is no longer detected on the network. |RogueAp!44:6d:57:5c:3e:76|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:6d:57:5c:3e:76|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|137791|1
58873|172.25.124.244|4043568|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 07:00:25|21|8|3|2015|34|2015|7|0|25|25226|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Adhoc Rogue|Adhoc Roguef0:24:75:81:ed:84|Unknown|Adhoc Rogue 'f0:24:75:81:ed:84' is no longer detected on the network. |RogueAp!f0:24:75:81:ed:84|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f0:24:75:81:ed:84|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|138427|1
58876|172.25.124.244|4043575|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 05:17:56|21|8|3|2015|34|2015|5|17|56|19077|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Adhoc Rogue|Adhoc Rogue60:92:17:2d:2b:c2|Unknown|Adhoc Rogue '60:92:17:2d:2b:c2' is no longer detected on the network. |RogueAp!60:92:17:2d:2b:c2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!60:92:17:2d:2b:c2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|144576|1
58760|172.25.124.244|4043305|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 01:31:31|21|8|3|2015|34|2015|1|31|31|5492|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Rogue AP|Rogue AP 0a:18:0a:36:18:24|Unknown|Rogue AP '0a:18:0a:36:18:24' is no longer detected on the network. |RogueAp!0a:18:0a:36:18:24|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!0a:18:0a:36:18:24|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|158161|1
58887|172.25.124.244|4043590|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 17:22:00|21|8|3|2015|34|2015|17|22|0|62521|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:d3|Unknown|Rogue AP 'c8:f9:f9:29:d3:d3' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:d3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:d3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|101132|1
58889|172.25.124.244|4043592|0|9470513|5|Cleared|5|Cleared|2015-08-21|2015-08-21 07:09:24|21|8|3|2015|34|2015|7|9|24|25765|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b0|Unknown|Rogue AP '44:e4:d9:85:e5:b0' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:85:e5:b0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|137888|1
58761|172.25.124.244|4043312|0|9470515|5|Cleared|5|Cleared|2015-08-21|2015-08-21 00:01:31|21|8|3|2015|34|2015|0|1|31|92|2015-08-22|2015-08-22 21:27:32|22|8|3|2015|34|2015|21|27|32|77253|RogueApAlert|Rogue AP|Rogue AP 00:18:0a:36:18:24|Unknown|Rogue AP '00:18:0a:36:18:24' is no longer detected on the network. |RogueAp!00:18:0a:36:18:24|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:18:0a:36:18:24|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|163561|1
