alarm_key|data_source_id|alarm_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|alarmcreationtime|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|second|time_key|lastmodifieddate|lastmodifiedtimestamp|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|l_minute|l_second|l_time_key|classname|category|displayname|location|description|source|eventtype|eventcount|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|timetoclose|count
10860|172.25.124.244|4043056|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 12:33:32|18|8|3|2015|34|2015|12|33|32|45213|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|83715|1
10859|172.25.124.244|4043055|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 12:33:32|18|8|3|2015|34|2015|12|33|32|45213|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|83715|1
10866|172.25.124.244|4043056|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 12:38:32|18|8|3|2015|34|2015|12|38|32|45513|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|84015|1
10865|172.25.124.244|4043055|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 12:38:32|18|8|3|2015|34|2015|12|38|32|45513|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|84015|1
10890|172.25.124.244|4043055|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 12:48:32|18|8|3|2015|34|2015|12|48|32|46113|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|84615|1
10891|172.25.124.244|4043056|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 12:48:32|18|8|3|2015|34|2015|12|48|32|46113|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|84615|1
10908|172.25.124.244|4043055|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 12:53:32|18|8|3|2015|34|2015|12|53|32|46413|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|84915|1
10909|172.25.124.244|4043056|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 12:53:32|18|8|3|2015|34|2015|12|53|32|46413|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|84915|1
10921|172.25.124.244|4043056|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 12:58:32|18|8|3|2015|34|2015|12|58|32|46713|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|85215|1
10920|172.25.124.244|4043055|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 12:58:32|18|8|3|2015|34|2015|12|58|32|46713|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|85215|1
10930|172.25.124.244|4043058|0|9470513|5|Cleared|3|Minor|2015-08-17|2015-08-17 14:27:16|17|8|3|2015|34|2015|14|27|16|52037|2015-08-18|2015-08-18 13:01:44|18|8|3|2015|34|2015|13|1|44|46905|WiredWirelessAlarm|AP|AP AP881d.fca9.3e78, Interface 802.11b/g/n|Unknown|Noise changed to acceptable level on '802.11b/g/n' interface of AP 'AP881d.fca9.3e78', connected to Controller '172.25.124.196'. |LradIf!88:1d:fc:f5:cf:10!0|RADIO_LOAD_PROFILE_FAILED|1|0|Unknown|NoiseProfile_LradIf!88:1d:fc:f5:cf:10!0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|81267|1
10932|172.25.124.244|4043056|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 13:08:32|18|8|3|2015|34|2015|13|8|32|47313|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|85815|1
10931|172.25.124.244|4043055|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 13:08:32|18|8|3|2015|34|2015|13|8|32|47313|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|85815|1
10949|172.25.124.244|4043056|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 13:13:32|18|8|3|2015|34|2015|13|13|32|47613|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|86115|1
10948|172.25.124.244|4043055|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 13:13:32|18|8|3|2015|34|2015|13|13|32|47613|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|86115|1
10964|172.25.124.244|4043056|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 13:18:32|18|8|3|2015|34|2015|13|18|32|47913|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/1/0|10.114.8.5|Wired Switch|3751946|managementAddress=10.114.8.5:ifIndex=2|TenGigabitEthernet0/1/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|86415|1
10963|172.25.124.244|4043055|19|4771782|5|Cleared|1|Critical|2015-08-17|2015-08-17 13:18:16|17|8|3|2015|34|2015|13|18|16|47897|2015-08-18|2015-08-18 13:18:32|18|8|3|2015|34|2015|13|18|32|47913|WiredWirelessAlarm|Routers|Cisco_10.114.8.5|Unknown|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|1|0|Unknown|LINK_DOWN:10.114.8.5:If: TenGigabitEthernet0/0/0|10.114.8.5|Wired Switch|3751945|managementAddress=10.114.8.5:ifIndex=1|TenGigabitEthernet0/0/0|4771782_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|10.114.8.5|Cisco_10.114.8.5|86415|1
11017|172.25.124.244|4043189|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 06:24:04|17|8|3|2015|34|2015|6|24|4|23045|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Adhoc Rogue|Adhoc Rogue48:9d:24:8a:a5:c9|Unknown|Adhoc Rogue '48:9d:24:8a:a5:c9' is no longer detected on the network. |RogueAp!48:9d:24:8a:a5:c9|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!48:9d:24:8a:a5:c9|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|111387|1
11011|172.25.124.244|4043489|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 11:16:33|17|8|3|2015|34|2015|11|16|33|40594|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Adhoc Rogue|Adhoc Rogue68:a8:6d:e6:b9:79|Unknown|Adhoc Rogue '68:a8:6d:e6:b9:79' is no longer detected on the network. |RogueAp!68:a8:6d:e6:b9:79|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!68:a8:6d:e6:b9:79|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|93838|1
11002|172.25.124.244|4043484|0|9470515|5|Cleared|5|Cleared|2015-08-17|2015-08-17 09:09:03|17|8|3|2015|34|2015|9|9|3|32944|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Adhoc Rogue|Adhoc Rogue08:60:6e:e3:5d:e8|Unknown|Adhoc Rogue '08:60:6e:e3:5d:e8' is no longer detected on the network. |RogueAp!08:60:6e:e3:5d:e8|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!08:60:6e:e3:5d:e8|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|101488|1
11003|172.25.124.244|4043467|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 07:03:35|17|8|3|2015|34|2015|7|3|35|25416|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Adhoc Rogue|Adhoc Roguebc:4c:c4:d9:0a:bd|Unknown|Adhoc Rogue 'bc:4c:c4:d9:0a:bd' is no longer detected on the network. |RogueAp!bc:4c:c4:d9:0a:bd|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!bc:4c:c4:d9:0a:bd|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|109016|1
10991|172.25.124.244|4043468|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 07:17:35|17|8|3|2015|34|2015|7|17|35|26256|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Adhoc Rogue|Adhoc Rogue48:59:29:aa:45:96|Unknown|Adhoc Rogue '48:59:29:aa:45:96' is no longer detected on the network. |RogueAp!48:59:29:aa:45:96|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!48:59:29:aa:45:96|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|108176|1
10982|172.25.124.244|4043465|0|9470515|5|Cleared|5|Cleared|2015-08-17|2015-08-17 07:13:34|17|8|3|2015|34|2015|7|13|34|26015|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Adhoc Rogue|Adhoc Roguea0:99:9b:6b:31:b9|Unknown|Adhoc Rogue 'a0:99:9b:6b:31:b9' is no longer detected on the network. |RogueAp!a0:99:9b:6b:31:b9|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!a0:99:9b:6b:31:b9|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|108417|1
10981|172.25.124.244|4043457|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 07:01:35|17|8|3|2015|34|2015|7|1|35|25296|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Adhoc Rogue|Adhoc Roguefc:e9:98:56:c5:c1|Unknown|Adhoc Rogue 'fc:e9:98:56:c5:c1' is no longer detected on the network. |RogueAp!fc:e9:98:56:c5:c1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!fc:e9:98:56:c5:c1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|109136|1
11037|172.25.124.244|4043290|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 07:09:05|17|8|3|2015|34|2015|7|9|5|25746|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:ee|Unknown|Rogue AP 'f4:ea:67:12:7d:ee' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:ee|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:ee|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|108686|1
11038|172.25.124.244|4043300|0|9470515|5|Cleared|5|Cleared|2015-08-17|2015-08-17 05:33:03|17|8|3|2015|34|2015|5|33|3|19984|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:40:a2|Unknown|Rogue AP '04:c5:a4:09:40:a2' is no longer detected on the network. |RogueAp!04:c5:a4:09:40:a2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:40:a2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|114448|1
11039|172.25.124.244|4043456|0|9470515|5|Cleared|5|Cleared|2015-08-17|2015-08-17 06:30:03|17|8|3|2015|34|2015|6|30|3|23404|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:40:a1|Unknown|Rogue AP '04:c5:a4:09:40:a1' is no longer detected on the network. |RogueAp!04:c5:a4:09:40:a1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:40:a1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|111028|1
11053|172.25.124.244|4043471|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 09:42:35|17|8|3|2015|34|2015|9|42|35|34956|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cd|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cd' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cd|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cd|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|99476|1
11059|172.25.124.244|4043238|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 20:56:34|17|8|3|2015|34|2015|20|56|34|75395|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2f|Unknown|Rogue AP 'f4:ea:67:0a:c9:2f' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:2f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|59037|1
11050|172.25.124.244|4043224|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 19:09:34|17|8|3|2015|34|2015|19|9|34|68975|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:de|Unknown|Rogue AP 'c8:f9:f9:29:d3:de' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:de|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:de|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65457|1
11049|172.25.124.244|4043219|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 05:45:35|17|8|3|2015|34|2015|5|45|35|20736|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:dc|Unknown|Rogue AP 'c8:f9:f9:29:d3:dc' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:dc|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:dc|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|113696|1
11061|172.25.124.244|4043452|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 20:59:33|17|8|3|2015|34|2015|20|59|33|75574|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:da:36:3b|Unknown|Rogue AP '08:cc:68:da:36:3b' is no longer detected on the network. |RogueAp!08:cc:68:da:36:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!08:cc:68:da:36:3b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58858|1
11045|172.25.124.244|4043200|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 15:13:34|17|8|3|2015|34|2015|15|13|34|54815|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP d0:c7:89:26:21:3b|Unknown|Rogue AP 'd0:c7:89:26:21:3b' is no longer detected on the network. |RogueAp!d0:c7:89:26:21:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!d0:c7:89:26:21:3b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|79617|1
11044|172.25.124.244|4043500|0|9470515|5|Cleared|5|Cleared|2015-08-17|2015-08-17 19:02:33|17|8|3|2015|34|2015|19|2|33|68554|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP 68:86:a7:13:59:10|Unknown|Rogue AP '68:86:a7:13:59:10' is no longer detected on the network. |RogueAp!68:86:a7:13:59:10|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!68:86:a7:13:59:10|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65878|1
11043|172.25.124.244|4043299|0|9470515|5|Cleared|5|Cleared|2015-08-17|2015-08-17 05:41:03|17|8|3|2015|34|2015|5|41|3|20464|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:40:a3|Unknown|Rogue AP '04:c5:a4:09:40:a3' is no longer detected on the network. |RogueAp!04:c5:a4:09:40:a3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:40:a3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|113968|1
11042|172.25.124.244|4043298|0|9470515|5|Cleared|5|Cleared|2015-08-17|2015-08-17 08:26:33|17|8|3|2015|34|2015|8|26|33|30394|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:40:a0|Unknown|Rogue AP '04:c5:a4:09:40:a0' is no longer detected on the network. |RogueAp!04:c5:a4:09:40:a0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:40:a0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|104038|1
11041|172.25.124.244|4043217|0|9470513|5|Cleared|5|Cleared|2015-08-17|2015-08-17 05:49:05|17|8|3|2015|34|2015|5|49|5|20946|2015-08-18|2015-08-18 13:20:31|18|8|3|2015|34|2015|13|20|31|48032|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:dd|Unknown|Rogue AP 'c8:f9:f9:29:d3:dd' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:dd|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:dd|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|113486|1
