data_source_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|lastmodifieddate|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|classname|category|displayname|location|description|source|eventtype|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|meantimetoclose|maxtimetoclose|mintimetoclose|count
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|5|2015-08-22|22|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:82|Unknown|Rogue AP '44:e4:d9:41:8c:82' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:82|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:82|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51514|51514|51514|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|5|2015-08-22|22|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:4e|Unknown|Rogue AP 'f4:ea:67:13:13:4e' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:4e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:13:4e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51513|51513|51513|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|5|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:4e|Unknown|Rogue AP 'f4:ea:67:13:13:4e' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:4e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:13:4e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58719|58719|58719|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|5|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:4c|Unknown|Rogue AP 'f4:ea:67:13:13:4c' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:4c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:13:4c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58179|58179|58179|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|5|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:81|Unknown|Rogue AP '44:e4:d9:41:8c:81' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:81|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:81|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58720|58720|58720|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|5|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:82|Unknown|Rogue AP '44:e4:d9:41:8c:82' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:82|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:82|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58720|58720|58720|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|5|2015-08-22|22|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:81|Unknown|Rogue AP '44:e4:d9:41:8c:81' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:81|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:81|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65926|65926|65926|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|5|2015-08-22|22|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:4c|Unknown|Rogue AP 'f4:ea:67:13:13:4c' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:4c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:13:4c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65385|65385|65385|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|5|2015-08-22|22|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:4e|Unknown|Rogue AP 'f4:ea:67:13:13:4e' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:4e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:13:4e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65925|65925|65925|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|5|2015-08-22|22|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:82|Unknown|Rogue AP '44:e4:d9:41:8c:82' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:82|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:82|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65926|65926|65926|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|15|RogueApAlert|Adhoc Rogue|Adhoc Rogue64:27:37:7f:b3:ad|Unknown|Adhoc Rogue '64:27:37:7f:b3:ad' is no longer detected on the network. |RogueAp!64:27:37:7f:b3:ad|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!64:27:37:7f:b3:ad|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|30524|30524|30524|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|15|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:da:36:3b|Unknown|Rogue AP '08:cc:68:da:36:3b' is no longer detected on the network. |RogueAp!08:cc:68:da:36:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:da:36:3b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|31161|31161|31161|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|15|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:ec:11|Unknown|Rogue AP 'f4:ea:67:0a:ec:11' is no longer detected on the network. |RogueAp!f4:ea:67:0a:ec:11|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:ec:11|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33172|33172|33172|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|15|RogueApAlert|Rogue AP|Rogue AP c4:7d:4f:52:d4:80|Unknown|Rogue AP 'c4:7d:4f:52:d4:80' is no longer detected on the network. |RogueAp!c4:7d:4f:52:d4:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c4:7d:4f:52:d4:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|32422|32422|32422|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|15|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:61|Unknown|Rogue AP 'f4:ea:67:12:6e:61' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:61|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:61|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|30652|30652|30652|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|15|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:b5:7b|Unknown|Rogue AP '08:cc:68:b9:b5:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:b5:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:b5:7b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|30973|30973|30973|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|15|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:80|Unknown|Rogue AP '44:e4:d9:41:8c:80' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|31012|31012|31012|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|15|RogueApAlert|Rogue AP|Rogue AP 88:f0:31:47:b3:7b|Unknown|Rogue AP '88:f0:31:47:b3:7b' is no longer detected on the network. |RogueAp!88:f0:31:47:b3:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!88:f0:31:47:b3:7b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33681|33681|33681|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP f0:99:bf:09:54:f0|Unknown|Rogue AP 'f0:99:bf:09:54:f0' is no longer detected on the network. |RogueAp!f0:99:bf:09:54:f0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f0:99:bf:09:54:f0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38120|38120|38120|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:da:36:3b|Unknown|Rogue AP '08:cc:68:da:36:3b' is no longer detected on the network. |RogueAp!08:cc:68:da:36:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:da:36:3b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38367|38367|38367|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:ec:12|Unknown|Rogue AP 'f4:ea:67:0a:ec:12' is no longer detected on the network. |RogueAp!f4:ea:67:0a:ec:12|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:ec:12|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|39838|39838|39838|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38307|38307|38307|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:80|Unknown|Rogue AP '44:e4:d9:41:8c:80' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38218|38218|38218|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:31|Unknown|Rogue AP 'f4:ea:67:0b:00:31' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:31|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:31|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|45416|45416|45416|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:80|Unknown|Rogue AP '44:e4:d9:41:8c:80' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|45424|45424|45424|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:da:36:3b|Unknown|Rogue AP '08:cc:68:da:36:3b' is no longer detected on the network. |RogueAp!08:cc:68:da:36:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:da:36:3b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|45573|45573|45573|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:ec:12|Unknown|Rogue AP 'f4:ea:67:0a:ec:12' is no longer detected on the network. |RogueAp!f4:ea:67:0a:ec:12|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:ec:12|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|47044|47044|47044|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|45513|45513|45513|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:80|Unknown|Rogue AP '44:e4:d9:41:8c:80' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|52630|52630|52630|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:ec:12|Unknown|Rogue AP 'f4:ea:67:0a:ec:12' is no longer detected on the network. |RogueAp!f4:ea:67:0a:ec:12|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:ec:12|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|54250|54250|54250|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|52719|52719|52719|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:31|Unknown|Rogue AP 'f4:ea:67:0b:00:31' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:31|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:31|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|52622|52622|52622|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:da:36:3b|Unknown|Rogue AP '08:cc:68:da:36:3b' is no longer detected on the network. |RogueAp!08:cc:68:da:36:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:da:36:3b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|52779|52779|52779|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:80|Unknown|Rogue AP '44:e4:d9:41:8c:80' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|59836|59836|59836|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:da:36:3b|Unknown|Rogue AP '08:cc:68:da:36:3b' is no longer detected on the network. |RogueAp!08:cc:68:da:36:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:da:36:3b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|59985|59985|59985|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|59925|59925|59925|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|6|2015-08-22|22|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:31|Unknown|Rogue AP 'f4:ea:67:0b:00:31' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:31|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:31|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|59828|59828|59828|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|7|2015-08-22|22|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2f|Unknown|Rogue AP 'f4:ea:67:0a:c9:2f' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37257|37257|37257|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|7|2015-08-22|22|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2e|Unknown|Rogue AP 'f4:ea:67:0a:c9:2e' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36717|36717|36717|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|7|2015-08-22|22|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36949|36949|36949|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|7|2015-08-22|22|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2f|Unknown|Rogue AP 'f4:ea:67:0a:c9:2f' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44463|44463|44463|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-22|22|8|3|2015|34|2015|7|2015-08-22|22|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:30|Unknown|Rogue AP 'f4:ea:67:0b:00:30' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|41336|41336|41336|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|7|2015-08-22|22|8|3|2015|34|2015|19|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44155|44155|44155|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|7|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51361|51361|51361|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|7|2015-08-22|22|8|3|2015|34|2015|21|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:30|Unknown|Rogue AP 'f4:ea:67:0b:00:30' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|48542|48542|48542|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-22|22|8|3|2015|34|2015|7|2015-08-22|22|8|3|2015|34|2015|23|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:30|Unknown|Rogue AP 'f4:ea:67:0b:00:30' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|55748|55748|55748|1
