data_source_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|lastmodifieddate|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|classname|category|displayname|location|description|source|eventtype|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|meantimetoclose|maxtimetoclose|mintimetoclose|sumtimetoclose|count
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|2|2015-08-27|27|8|3|2015|35|2015|17|WiredWirelessAlarm|AP|AP APf4cf.e2ff.50bf, Interface 802.11b/g/n|Unknown|Noise changed to acceptable level on '802.11b/g/n' interface of AP 'APf4cf.e2ff.50bf', connected to Controller '172.25.124.196'. |LradIf!3c:5e:c3:61:a3:80!0|RADIO_LOAD_PROFILE_FAILED|0|Unknown|NoiseProfile_LradIf!3c:5e:c3:61:a3:80!0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|50740|50740|50740|50740|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9c|Unknown|Rogue AP 'f4:ea:67:13:14:9c' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12389|12389|12389|12389|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9d|Unknown|Rogue AP 'f4:ea:67:13:14:9d' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9d|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9d|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11143|11143|11143|11143|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9e|Unknown|Rogue AP 'f4:ea:67:13:14:9e' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11669|11669|11669|11669|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ee|Unknown|Rogue AP '04:c5:a4:66:ef:ee' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ee|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ee|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11969|11969|11969|11969|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12659|12659|12659|12659|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ef|Unknown|Rogue AP '04:c5:a4:66:ef:ef' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ef|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ef|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11969|11969|11969|11969|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2f|Unknown|Rogue AP 'f4:ea:67:0a:c9:2f' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2f|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11249|11249|11249|11249|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2e|Unknown|Rogue AP 'f4:ea:67:0a:c9:2e' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11429|11429|11429|11429|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2d|Unknown|Rogue AP 'f4:ea:67:0a:c9:2d' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2d|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2d|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|13589|13589|13589|13589|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2c|Unknown|Rogue AP 'f4:ea:67:0a:c9:2c' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11789|11789|11789|11789|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:32|Unknown|Rogue AP 'f4:ea:67:0b:00:32' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:32|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:32|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12524|12524|12524|12524|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:31|Unknown|Rogue AP 'f4:ea:67:0b:00:31' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:31|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:31|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12674|12674|12674|12674|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3c|Unknown|Rogue AP 'f4:ea:67:0b:00:3c' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12599|12599|12599|12599|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|6|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c2|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c2' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12030|12030|12030|12030|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP 0c:d9:96:9c:17:10|Unknown|Rogue AP '0c:d9:96:9c:17:10' is no longer detected on the network. |RogueAp!0c:d9:96:9c:17:10|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!0c:d9:96:9c:17:10|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18081|18081|18081|18081|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2f|Unknown|Rogue AP 'f4:ea:67:0a:c9:2f' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2f|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18470|18470|18470|18470|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ee|Unknown|Rogue AP '04:c5:a4:66:ef:ee' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ee|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ee|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19190|19190|19190|19190|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9c|Unknown|Rogue AP 'f4:ea:67:13:14:9c' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19610|19610|19610|19610|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9e|Unknown|Rogue AP 'f4:ea:67:13:14:9e' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18890|18890|18890|18890|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9d|Unknown|Rogue AP 'f4:ea:67:13:14:9d' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9d|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9d|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18364|18364|18364|18364|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:0b:e6:0f|Unknown|Rogue AP '00:3a:98:0b:e6:0f' is no longer detected on the network. |RogueAp!00:3a:98:0b:e6:0f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:0b:e6:0f|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19670|19670|19670|19670|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:31|Unknown|Rogue AP 'f4:ea:67:0b:00:31' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:31|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:31|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19895|19895|19895|19895|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ef|Unknown|Rogue AP '04:c5:a4:66:ef:ef' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ef|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ef|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19190|19190|19190|19190|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c2|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c2' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19251|19251|19251|19251|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c6:21|Unknown|Rogue AP 'f4:ea:67:0a:c6:21' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c6:21|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c6:21|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19221|19221|19221|19221|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP 0c:d9:96:9c:17:16|Unknown|Rogue AP '0c:d9:96:9c:17:16' is no longer detected on the network. |RogueAp!0c:d9:96:9c:17:16|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!0c:d9:96:9c:17:16|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|17811|17811|17811|17811|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|8|RogueApAlert|Rogue AP|Rogue AP 0c:d9:96:9c:17:12|Unknown|Rogue AP '0c:d9:96:9c:17:12' is no longer detected on the network. |RogueAp!0c:d9:96:9c:17:12|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!0c:d9:96:9c:17:12|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|17765|17765|17765|17765|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9c|Unknown|Rogue AP 'f4:ea:67:13:14:9c' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26816|26816|26816|26816|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ee|Unknown|Rogue AP '04:c5:a4:66:ef:ee' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ee|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ee|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26396|26396|26396|26396|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ef|Unknown|Rogue AP '04:c5:a4:66:ef:ef' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ef|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ef|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26396|26396|26396|26396|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c2|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c2' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26457|26457|26457|26457|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:31|Unknown|Rogue AP 'f4:ea:67:0b:00:31' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:31|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:31|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|27101|27101|27101|27101|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9e|Unknown|Rogue AP 'f4:ea:67:13:14:9e' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26096|26096|26096|26096|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c2|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c2' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33663|33663|33663|33663|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ee|Unknown|Rogue AP '04:c5:a4:66:ef:ee' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ee|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ee|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33602|33602|33602|33602|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ef|Unknown|Rogue AP '04:c5:a4:66:ef:ef' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ef|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ef|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33602|33602|33602|33602|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9c|Unknown|Rogue AP 'f4:ea:67:13:14:9c' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|34022|34022|34022|34022|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9e|Unknown|Rogue AP 'f4:ea:67:13:14:9e' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33302|33302|33302|33302|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|14|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9c|Unknown|Rogue AP 'f4:ea:67:13:14:9c' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|41236|41236|41236|41236|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|14|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ef|Unknown|Rogue AP '04:c5:a4:66:ef:ef' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ef|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ef|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|40816|40816|40816|40816|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|14|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ee|Unknown|Rogue AP '04:c5:a4:66:ef:ee' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ee|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ee|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|40816|40816|40816|40816|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|14|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9e|Unknown|Rogue AP 'f4:ea:67:13:14:9e' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|40516|40516|40516|40516|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ee|Unknown|Rogue AP '04:c5:a4:66:ef:ee' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ee|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ee|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|48021|48021|48021|48021|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9c|Unknown|Rogue AP 'f4:ea:67:13:14:9c' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:14:9c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|48441|48441|48441|48441|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|3|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ef|Unknown|Rogue AP '04:c5:a4:66:ef:ef' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ef|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:ef|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|48021|48021|48021|48021|1
